,S&P Cryptocurrency Broad Digital Market Index (USD),Close,GBPJPY=X,EURCAD=X,AUDCNY=X,Int_rates,Inflation,News_Based_Policy_Uncert_Index
2019-07-11,871.7,2999.909912109375,135.5050048828125,1.4717600345611572,4.776599884033203,2.12,0.11155836035707353,232.19354838709677
2019-07-12,877.86,3013.77001953125,135.98199462890625,1.4701100587844849,4.785799980163574,2.1,0.10600478016824709,234.61290322580646
2019-07-15,804.23,3014.300048828125,135.55999755859375,1.4689899682998657,4.821499824523926,2.11,0.08934403960176775,241.8709677419355
2019-07-16,717.02,3004.0400390625,135.05499267578125,1.4693000316619873,4.8358001708984375,2.1,0.0837904594129413,244.29032258064515
2019-07-17,727.44,2984.419921875,134.27999877929688,1.4672000408172607,4.818299770355225,2.09,0.07823687922411486,246.70967741935485
2019-07-18,786.15,2995.110107421875,134.1840057373047,1.4654699563980103,4.812099933624268,2.01,0.07268329903528842,249.1290322580645
2019-07-19,775.29,2976.610107421875,134.6929931640625,1.4679399728775024,4.855000019073486,2.02,0.06712971884646197,251.5483870967742
2019-07-22,754.78,2985.030029296875,134.86000061035156,1.4637999534606934,4.811299800872803,2.04,0.05046897827998263,258.80645161290323
2019-07-23,759.91,3005.469970703125,134.57000732421875,1.471019983291626,4.830900192260742,2.02,0.04491539809115619,261.2258064516129
2019-07-24,729.13,3019.56005859375,134.58999633789062,1.4651299715042114,4.8069000244140625,2.05,0.03936181790232973,263.64516129032256
2019-07-25,739.82,3003.669921875,135.06300354003906,1.464229941368103,4.78980016708374,2.06,0.0338082377135033,266.06451612903226
2019-07-26,746.91,3025.860107421875,135.2899932861328,1.4667199850082397,4.771500110626221,2.08,0.028254657524676846,268.48387096774195
2019-07-29,713.13,3020.969970703125,134.4409942626953,1.4652999639511108,4.743000030517578,2.07,0.011593916958197503,275.741935483871
2019-07-30,725.19,3013.179931640625,132.98199462890625,1.4668500423431396,4.750100135803223,2.04,0.006040336769371074,278.1612903225806
2019-07-31,749.73,2980.3798828125,132.01800537109375,1.4669100046157837,4.727700233459473,2.04,0.00048675658054461723,280.5806451612903
2019-08-01,766.73,2953.56005859375,132.24400329589844,1.4608099460601807,4.706200122833252,2.03,-0.0050668236082818,283.0
2019-08-02,772.03,2932.050048828125,130.24000549316406,1.4638400077819824,4.687699794769287,2.02,-0.0023761242114662545,279.9032258064516
2019-08-05,852.68,2844.739990234375,129.4810028076172,1.4665100574493408,4.706999778747559,2.0,0.005695973978980381,270.61290322580646
2019-08-06,841.88,2881.77001953125,128.36700439453125,1.4856599569320679,4.76200008392334,2.01,0.008386673375795926,267.51612903225805
2019-08-07,846.13,2883.97998046875,129.38800048828125,1.4876199960708618,4.745500087738037,1.98,0.011077372772611472,264.4193548387097
2019-08-08,827.98,2938.090087890625,128.83999633789062,1.4913400411605835,4.766300201416016,1.98,0.013768072169427019,261.3225806451613
2019-08-09,834.75,2918.64990234375,128.55799865722656,1.4797999858856201,4.7932000160217285,1.96,0.016458771566242564,258.2258064516129
2019-08-12,818.35,2882.699951171875,126.66600036621094,1.4813599586486816,4.776899814605713,1.96,0.0245308697566892,248.93548387096774
2019-08-13,787.01,2926.320068359375,127.2300033569336,1.4845800399780273,4.76140022277832,1.96,0.027221569153504745,245.83870967741936
2019-08-14,725.39,2840.60009765625,128.5800018310547,1.4763000011444092,4.780799865722656,1.92,0.029912268550320288,242.74193548387098
2019-08-15,723.83,2847.60009765625,127.69999694824219,1.4832500219345093,4.7378997802734375,1.87,0.03260296794713584,239.6451612903226
2019-08-16,748.13,2888.679931640625,128.25799560546875,1.4795199632644653,4.757999897003174,1.83,0.03529366734395138,236.5483870967742
2019-08-19,765.63,2923.64990234375,129.3699951171875,1.4715299606323242,4.77269983291626,1.9,0.04336576553439801,227.25806451612902
2019-08-20,764.87,2900.510009765625,129.25399780273438,1.4771699905395508,4.75600004196167,1.9,0.04605646493121356,224.16129032258064
2019-08-21,723.93,2924.429931640625,129.24200439453125,1.4775999784469604,4.777900218963623,1.93,0.048747164328029106,221.06451612903226
2019-08-22,732.79,2922.949951171875,129.31399536132812,1.4736499786376953,4.786499977111816,1.96,0.05143786372484465,217.96774193548387
2019-08-23,748.61,2847.110107421875,130.4199981689453,1.4735599756240845,4.778299808502197,1.93,0.0541285631216602,214.8709677419355
2019-08-26,736.92,2878.3798828125,128.5540008544922,1.4836100339889526,4.666100025177002,1.96,0.06220066131210683,205.5806451612903
2019-08-27,727.62,2869.159912109375,129.51800537109375,1.4710899591445923,4.834199905395508,1.94,0.06489136070892237,202.48387096774195
2019-08-28,686.97,2887.93994140625,129.875,1.473230004310608,4.831600189208984,1.95,0.06758206010573792,199.38709677419354
2019-08-29,676.27,2924.580078125,129.593994140625,1.4751399755477905,4.82289981842041,1.95,0.07027275950255348,196.29032258064518
2019-08-30,681.66,2926.4599609375,129.69200134277344,1.468999981880188,4.806099891662598,1.95,0.07296345889936902,193.19354838709677
2019-09-03,747.28,2906.27001953125,128.1179962158203,1.4618099927902222,4.807600021362305,1.94,0.08836313752833343,185.2
2019-09-04,748.66,2937.780029296875,127.97000122070312,1.4634699821472168,4.849299907684326,1.93,0.09337227744600009,184.3
2019-09-05,733.52,2976.0,130.197998046875,1.459280014038086,4.8516998291015625,1.93,0.09838141736366676,183.4
2019-09-06,722.28,2978.7099609375,131.94000244140625,1.4593000411987305,4.86299991607666,1.92,0.10339055728133342,182.5
2019-09-09,728.82,2978.429931640625,131.3560028076172,1.4508999586105347,4.868500232696533,1.92,0.1184179770343334,179.8
2019-09-10,708.57,2979.389892578125,132.49899291992188,1.4548200368881226,4.8831000328063965,1.91,0.12342711695200007,178.9
2019-09-11,710.58,3000.929931640625,132.9149932861328,1.4525599479675293,4.872300148010254,1.92,0.12843625686966673,178.0
2019-09-12,725.52,3009.570068359375,133.23199462890625,1.451990008354187,4.885200023651123,1.91,0.1334453967873334,177.1
2019-09-13,718.81,3007.389892578125,133.36599731445312,1.460569977760315,4.853499889373779,1.92,0.13845453670500005,176.2
2019-09-16,720.26,2997.9599609375,134.65699768066406,1.46465003490448,4.861499786376953,1.95,0.15348195645800006,173.5
2019-09-17,742.14,3005.699951171875,134.3979949951172,1.4567899703979492,4.84499979019165,1.95,0.15849109637566672,172.6
2019-09-18,742.67,3006.72998046875,135.1179962158203,1.4660199880599976,4.862800121307373,1.91,0.16350023629333338,171.7
2019-09-19,747.29,3006.7900390625,135.197998046875,1.466439962387085,4.830399990081787,1.89,0.16850937621100004,170.8
2019-09-20,737.98,2992.070068359375,135.30599975585938,1.464269995689392,4.8144001960754395,1.87,0.1735185161286667,169.9
2019-09-23,710.16,2991.780029296875,134.24000549316406,1.4619100093841553,4.795000076293945,1.9,0.18854593588166668,167.2
2019-09-24,611.8,2966.60009765625,133.77499389648438,1.4577699899673462,4.816299915313721,1.88,0.19355507579933334,166.3
2019-09-25,599.56,2984.8701171875,133.7830047607422,1.4582699537277222,4.8317999839782715,1.85,0.198564215717,165.4
2019-09-26,583.42,2977.6201171875,133.08599853515625,1.45169997215271,4.811200141906738,1.79,0.20357335563466666,164.5
2019-09-27,577.13,2961.7900390625,132.8459930419922,1.4492299556732178,4.810800075531006,1.76,0.20858249555233332,163.6
2019-09-30,599.99,2976.739990234375,132.67999267578125,1.4478000402450562,4.808899879455566,1.84,0.2236099153053333,160.9
2019-10-01,600.41,2940.25,132.7899932861328,1.4432300329208374,4.819499969482422,1.78,0.228619055223,160.0
2019-10-02,599.47,2887.610107421875,132.41700744628906,1.4452500343322754,4.787499904632568,1.75,0.21951443074913074,160.32258064516128
2019-10-03,589.9,2910.6298828125,131.8419952392578,1.4605000019073486,4.789899826049805,1.67,0.2104098062752615,160.6451612903226
2019-10-04,596.89,2952.010009765625,131.83799743652344,1.4636499881744385,4.815899848937988,1.68,0.20130518180139229,160.96774193548387
2019-10-07,603.63,2938.7900390625,131.6719970703125,1.4611999988555908,4.825799942016602,1.71,0.17399130837978455,161.93548387096774
2019-10-08,599.25,2893.06005859375,131.78199768066406,1.4594500064849854,4.80679988861084,1.68,0.16488668390591532,162.25806451612902
2019-10-09,631.56,2919.39990234375,130.68699645996094,1.459939956665039,4.799600124359131,1.66,0.15578205943204607,162.58064516129033
2019-10-10,627.55,2938.1298828125,130.8780059814453,1.465019941329956,4.786399841308594,1.65,0.1466774349581768,162.90322580645162
2019-10-11,607.96,2970.27001953125,134.11000061035156,1.4625999927520752,4.8053998947143555,1.65,0.13757281048430758,163.2258064516129
2019-10-15,599.7,2995.679931640625,136.66700744628906,1.4581999778747559,4.782228946685791,1.64,0.10115431258883062,164.51612903225805
2019-10-16,583.05,2989.68994140625,138.83200073242188,1.4569200277328491,4.77626895904541,1.63,0.09204968811496136,164.83870967741936
2019-10-17,593.1,2997.949951171875,139.33399963378906,1.4620800018310547,4.786139965057373,1.63,0.08294506364109214,165.16129032258064
2019-10-18,585.12,2986.199951171875,139.69000244140625,1.4609999656677246,4.823770046234131,1.63,0.07384043916722291,165.48387096774192
2019-10-21,599.75,3006.719970703125,139.83599853515625,1.464400053024292,4.849618911743164,1.64,0.04652656574561517,166.4516129032258
2019-10-22,597.3,2995.989990234375,140.85400390625,1.458940029144287,4.8546600341796875,1.62,0.037421941271745945,166.7741935483871
2019-10-23,549.12,3004.52001953125,139.7429962158203,1.457170009613037,4.850122928619385,1.62,0.02831731679787669,167.09677419354838
2019-10-24,552.42,3010.2900390625,140.35699462890625,1.455430030822754,4.8343682289123535,1.64,0.019212692324007435,167.41935483870967
2019-10-25,629.37,3022.550048828125,139.4199981689453,1.4512900114059448,4.81187105178833,1.63,0.010108067850138208,167.74193548387098
2019-10-28,679.35,3039.419921875,139.4770050048828,1.4480500221252441,4.812774181365967,1.62,-0.01720580557146953,168.70967741935485
2019-10-29,671.99,3036.889892578125,140.08299255371094,1.4489799737930298,4.82749080657959,1.6,-0.026310430045338756,169.03225806451613
2019-10-30,668.34,3046.77001953125,140.052001953125,1.454300045967102,4.838637828826904,1.59,-0.035415054519207984,169.3548387096774
2019-10-31,669.49,3037.56005859375,140.3419952392578,1.4678000211715698,4.859939098358154,1.51,-0.044519678993077266,169.67741935483872
2019-11-01,665.05,3066.909912109375,139.73199462890625,1.4690300226211548,4.8454909324646,1.49,-0.0536243034669465,170.0
2019-11-04,687.31,3078.27001953125,139.9969940185547,1.4673099517822266,4.860495090484619,1.5,-0.05735956837078978,172.1
2019-11-05,683.4,3074.6201171875,140.08399963378906,1.4631199836730957,4.836994171142578,1.53,-0.058604656672070876,172.8
2019-11-06,680.16,3076.780029296875,140.5749969482422,1.4565999507904053,4.823480129241943,1.53,-0.059849744973351965,173.5
2019-11-07,670.46,3085.179931640625,140.01400756835938,1.4596199989318848,4.806725025177002,1.53,-0.06109483327463306,174.2
2019-11-08,645.61,3093.080078125,140.08099365234375,1.4560099840164185,4.808496952056885,1.52,-0.062339921575914156,174.9
2019-11-12,647.85,3091.840087890625,140.13400268554688,1.4602899551391602,4.795654773712158,1.56,-0.06732027478103852,177.7
2019-11-13,646.06,3094.0400390625,140.0659942626953,1.4576200246810913,4.78844690322876,1.54,-0.06856536308231961,178.4
2019-11-14,638.39,3096.6298828125,139.8300018310547,1.4589500427246094,4.797358989715576,1.54,-0.0698104513836007,179.1
2019-11-15,623.54,3120.4599609375,139.7449951171875,1.460070013999939,4.758265972137451,1.54,-0.0710555396848818,179.8
2019-11-18,604.13,3122.030029296875,140.42999267578125,1.4612499475479126,4.736608982086182,1.54,-0.07479080458872508,181.9
2019-11-19,595.91,3120.179931640625,140.6909942626953,1.4619100093841553,4.775414943695068,1.54,-0.07603589289000617,182.6
2019-11-20,593.92,3108.4599609375,140.197998046875,1.4701900482177734,4.788854122161865,1.54,-0.07728098119128726,183.3
2019-11-21,555.7,3103.5400390625,140.19000244140625,1.4733999967575073,4.776432037353516,1.55,-0.07852606949256836,184.0
2019-11-22,536.19,3110.2900390625,140.25,1.469349980354309,4.765492916107178,1.55,-0.07977115779384945,184.7
2019-11-25,521.07,3133.639892578125,139.6999969482422,1.4651999473571777,4.774526119232178,1.58,-0.08350642269769273,186.8
2019-11-26,520.6,3140.52001953125,140.55499267578125,1.46465003490448,4.761734962463379,1.57,-0.08475151099897382,187.5
2019-11-27,549.74,3153.6298828125,140.29800415039062,1.4625500440597534,4.766860008239746,1.59,-0.08599659930025491,188.2
2019-11-29,562.4,3140.97998046875,141.3939971923828,1.4622100591659546,4.755855083465576,1.56,-0.08848677590281712,189.6
2019-12-02,530.48,3113.8701171875,141.4239959716797,1.4636800289154053,4.714715003967285,1.57,-0.07552682520580296,190.16129032258064
2019-12-03,531.45,3093.199951171875,141.0659942626953,1.473389983177185,4.792780876159668,1.54,-0.060076697906226634,189.32258064516128
2019-12-04,524.93,3112.760009765625,141.1999969482422,1.4729499816894531,4.831139087677002,1.52,-0.0446265706066503,188.48387096774192
2019-12-05,535.28,3117.429931640625,142.66600036621094,1.4620399475097656,4.822681903839111,1.51,-0.029176443307073967,187.6451612903226
2019-12-06,538.4,3145.909912109375,143.07400512695312,1.4631199836730957,4.8069329261779785,1.5,-0.01372631600749763,186.80645161290323
2019-12-09,528.6,3135.9599609375,142.7169952392578,1.4651999473571777,4.802971839904785,1.51,0.03262406589123136,184.29032258064515
2019-12-10,521.49,3132.52001953125,142.70399475097656,1.4645400047302246,4.797787189483643,1.53,0.04807419319080769,183.4516129032258
2019-12-11,518.85,3141.6298828125,142.80599975585938,1.467900037765503,4.7847747802734375,1.54,0.06352432049038403,182.61290322580646
2019-12-12,525.36,3168.570068359375,143.27200317382812,1.4664700031280518,4.8296308517456055,1.53,0.07897444778996035,181.7741935483871
2019-12-13,525.3,3168.800048828125,147.41900634765625,1.4712200164794922,4.831510066986084,1.54,0.0944245750895367,180.93548387096774
2019-12-16,492.82,3191.449951171875,146.0709991455078,1.4666199684143066,4.79630184173584,1.54,0.14077495698826567,178.41935483870967
2019-12-17,467.51,3192.52001953125,145.42300415039062,1.465880036354065,4.800777912139893,1.53,0.15622508428784201,177.58064516129033
2019-12-18,506.06,3191.139892578125,143.68800354003906,1.467270016670227,4.787304878234863,1.53,0.17167521158741833,176.74193548387098
2019-12-19,505.36,3205.3701171875,143.3515625,1.4576300382614136,4.795245170593262,1.54,0.18712533888699467,175.90322580645162
2019-12-20,510.86,3221.219970703125,142.36000061035156,1.4596799612045288,4.82434606552124,1.55,0.20257546618657102,175.06451612903226
2019-12-23,521.53,3224.010009765625,142.38099670410156,1.4564599990844727,4.828735828399658,1.56,0.2489258480853,172.5483870967742
2019-12-24,510.31,3223.3798828125,141.53811645507812,1.4582600593566895,4.849886894226074,1.55,0.26437597538487634,171.70967741935485
2019-12-26,512.06,3239.909912109375,141.85899353027344,1.4592499732971191,4.815279960632324,1.55,0.295276229984029,170.03225806451613
2019-12-27,510.36,3240.02001953125,142.46299743652344,1.4552500247955322,4.826939105987549,1.54,0.3107263572836053,169.19354838709677
2019-12-30,515.88,3221.2900390625,143.2480010986328,1.4617999792099,4.875878810882568,1.54,0.35707673918233435,166.67741935483872
2019-12-31,507.17,3230.780029296875,142.76400756835938,1.4630199670791626,4.887339115142822,1.52,0.37252686648191063,165.83870967741936
2020-01-02,492.94,3257.85009765625,144.04800415039062,1.4555100202560425,4.86870813369751,1.51,0.38430231053529523,166.6451612903226
2020-01-03,520.66,3234.85009765625,142.70799255371094,1.450279951095581,4.856964111328125,1.49,0.3806276272891035,168.29032258064515
2020-01-06,543.35,3246.280029296875,141.2010040283203,1.4495799541473389,4.828662872314453,1.53,0.36960357755052825,173.2258064516129
2020-01-07,578.79,3237.179931640625,142.7729949951172,1.4513299465179443,4.832406044006348,1.51,0.3659288943043365,174.8709677419355
2020-01-08,565.39,3253.050048828125,141.63900756835938,1.4502999782562256,4.756795883178711,1.51,0.36225421105814476,176.51612903225808
2020-01-09,550.39,3274.699951171875,142.875,1.4483000040054321,4.768148899078369,1.51,0.358579527811953,178.16129032258064
2020-01-10,573.42,3265.35009765625,143.11000061035156,1.451069951057434,4.743287086486816,1.51,0.3549048445657613,179.80645161290323
2020-01-13,580.77,3288.1298828125,142.91200256347656,1.452370047569275,4.744794845581055,1.54,0.3438807948271861,184.74193548387098
2020-01-14,627.6,3283.14990234375,142.8470001220703,1.4537899494171143,4.749720096588135,1.54,0.34020611158099434,186.38709677419354
2020-01-15,640.9,3289.2900390625,143.04600524902344,1.4538999795913696,4.740843772888184,1.54,0.3365314283348026,188.03225806451613
2020-01-16,636.03,3316.81005859375,143.28700256347656,1.454200029373169,4.7532548904418945,1.52,0.33285674508861085,189.67741935483872
